class_index,class,height,width,scale by
0,aepplaryd_sofa,200,400,1
1,almirah_dataset,200,400,1
2,apparel,200,400,1
3,bed,200,400,1
4,bekant_desk,200,400,1
5,bergshult_shelf,200,400,1
6,besta_tv_bench,200,400,1
7,brimnes_bed_frame,200,400,1
8,cars,200,400,1
9,chair,200,400,1
10,chair_dataset,200,400,1
11,eket_cabinet,200,400,1
12,faerloev_sofa,200,400,1
13,finnala_sofa,200,400,1
14,fridge dataset,200,400,1
15,friheten_sleeper,200,400,1
16,furniture,200,400,1
17,gladom_tray_table,200,400,1
18,haerlanda_sofa,200,400,1
19,hauga_sideboard,200,400,1
20,hemnes_bed_frame,200,400,1
21,holmsund_sleeper,200,400,1
22,hyllis_shelf,200,400,1
23,idanaes_upholstered_bed,200,400,1
24,kallax_shelf,200,400,1
25,kivik_sofa,200,400,1
26,klippan_loveseat,200,400,1
27,lagkapten_adils_desk,200,400,1
28,lagkapten_alex_desk,200,400,1
29,lagkapten_olov_desk,200,400,1
30,lagkapten_tillslag_desk,200,400,1
31,langfjaell_chair,200,400,1
32,lerhamn_table,200,400,1
33,malm_bed_frame,200,400,1
34,morabo_sofa,200,400,1
35,nightstand,200,400,1
36,nordviken_table,200,400,1
37,omar_shelf,200,400,1
38,packaged,200,400,1
39,poaeng_armchair,200,400,1
40,sagstua_bed_frame,200,400,1
41,samla_box_clear,200,400,1
42,smastad_bench,200,400,1
43,smastad_uppfoera,200,400,1
44,smedstorp_sofa,200,400,1
45,soederhamn_chaise,200,400,1
46,sofa,200,400,1
47,stocksund_sofa,200,400,1
48,storefronts,200,400,1
49,strandmon_wing_chair,200,400,1
50,styrspel_gaming_chair,200,400,1
51,sundvik_bed,200,400,1
52,table dataset,200,400,1
53,tommaryd_table,200,400,1
54,toys,200,400,1
55,tv dataset,200,400,1
56,uppland_loveseat,200,400,1
57,utaker_stackable_bed,200,400,1
58,vinliden_sofa,200,400,1
59,vretstorp_sleeper,200,400,1
60,yttervag_bed_frame,200,400,1
